Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2019,9,Lincoln,9602.3,C O  Bastian HS,Alternative,27.5,Not Rated,NO,,,-,,,NO,NO,NO,,,,,-,>95,<4.5,<5,27.5,27,<5,YES,3.0,NO,,NO,,64834,Lander,2019
2019,10,Lyon,10201.1,Dayton  ES,Regular,60.5,3,YES,45.6,32.8,18,YES,YES,NO,NO,NO,54.0,40.7,71,,,,,,,,11.5,NO,,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10202.1,Yerington  ES,Regular,16.5,1,YES,27.1,29.4,,YES,YES,NO,NO,NO,19.4,10.5,38.3,,,,,,,,15.8,NO,,YES,2.0,YES,2.0,64835,Lincoln,2019
2019,10,Lyon,10203.1,Fernley  ES,Regular,35.5,2,YES,33.7,33.7,,YES,YES,NO,NO,NO,47.9,25.6,36.3,,,,,,,,13.3,NO,,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10205.1,Silver Stage ES,Regular,32.22,2,YES,39.9,36.8,,NO,NO,NO,NO,NO,46.3,19.1,-,,,,,,,,19.8,YES,3.0,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10206.1,East Valley  ES,Regular,62.5,3,YES,54.5,54.5,,YES,YES,NO,NO,NO,52.8,39.3,>95,,,,,,,,18.8,NO,,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10208.2,Dayton  MS,Regular,42.5,2,YES,42.3,28.2,44.5,YES,YES,NO,NO,NO,40.6,28.0,23.8,81.6,,,,,,,10.5,NO,,YES,2.0,YES,2.0,64835,Lincoln,2019
2019,10,Lyon,10209.1,Cottonwood  ES,Regular,42.5,2,YES,40.5,35.5,,YES,YES,NO,NO,NO,49.5,24.7,65,,,,,,,,13.6,NO,,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10210.1,Sutro  ES,Regular,49.5,2,YES,45.6,37.7,25.4,YES,YES,NO,NO,NO,49.6,29.0,60,,,,,,,,14.8,NO,,YES,2.0,YES,2.0,64835,Lincoln,2019
2019,10,Lyon,10211.1,Riverview  ES,Regular,56.0,3,YES,40.3,35.3,26.2,YES,YES,NO,NO,NO,51.5,37.2,65.3,,,,,,,,10,NO,,YES,1.0,YES,1.0,64835,Lincoln,2019
2019,10,Lyon,10302.2,Yerington MS,Regular,46.5,2,YES,30.4,24.7,22.2,YES,YES,NO,NO,NO,33.7,28.7,33.3,78.7,,,,,,,19.3,NO,,YES,2.0,YES,2.0,64835,Lincoln,2019
2019,10,Lyon,10303.1,Fernley  IS ES,Regular,62.11,3,YES,46.2,38.4,29.8,YES,YES,NO,NO,NO,54.8,44.9,57.8,,,,,,,,14.7,NO,,YES,2.0,NO,,64835,Lincoln,2019
2019,10,Lyon,10304.2,Silver Stage  MS,Regular,55.56,3,YES,34.6,29.6,26.8,YES,YES,NO,NO,NO,36.8,36.8,-,53.9,,,,,,,18.4,NO,,YES,1.0,YES,1.0,64835,Lincoln,2019
2019,10,Lyon,10305.2,Silverland  MS,Regular,51.0,3,YES,52.9,35.7,40,YES,YES,NO,NO,NO,52.8,37.5,23.5,89.8,,,,,,,21.3,NO,,YES,2.0,YES,2.0,64835,Lincoln,2019
2019,10,Lyon,10601.3,Fernley  HS,Regular,64.0,3,YES,44.8,24,22.4,YES,YES,NO,NO,NO,,,21.8,,94.4,56.5,15.9,28.8,88.5,92.3,19.5,NO,,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10602.1,Smith Valley Sch ES,Regular,28.89,2,YES,35.2,31.3,17.6,YES,YES,NO,NO,NO,37.1,36.1,-,,,,,,,,6.9,NO,,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10602.2,Smith Valley Sch MS,Regular,22.78,1,YES,37.1,17.1,23.5,YES,YES,NO,NO,NO,41.3,13.7,-,88.2,,,,,,,20.5,YES,1.0,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10602.3,Smith Valley Sch HS,Regular,66.67,3,YES,40,20,22.2,-,,NO,NO,NO,,,-,,100.0,88.8,11.1,50,>95,84.2,15,NO,,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10603.3,Yerington  HS,Regular,51.5,3,YES,29.2,22,15.5,YES,YES,NO,NO,NO,,,26.6,,93.0,57.5,12.3,51.3,82.2,89.7,20.1,NO,,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10604.3,Dayton  HS,Regular,54.5,3,YES,42,26,25.7,YES,YES,NO,NO,NO,,,33.3,,87.3,57.2,20.6,35.6,83,85.7,23,NO,,YES,1.0,NO,,64835,Lincoln,2019
2019,10,Lyon,10605.3,Silver Stage  HS,Regular,72.78,4,YES,60.9,32.8,27.5,YES,YES,NO,NO,NO,,,-,,97.1,63.7,27.5,39.3,91.6,87.3,26.8,NO,,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10902.2,Western NV Yth Ct MS,Alternative,,Not Rated,NO,,,,,,NO,NO,NO,,,,-,,,,,,,-,NO,,NO,,NO,,64835,Lincoln,2019
2019,10,Lyon,10902.3,Western NV Yth Ct HS,Alternative,,Not Rated,NO,-,-,-,-,-,NO,NO,NO,,,,,,-,-,-,-,-,-,NO,,NO,,NO,,64835,Lincoln,2019
2019,11,Mineral,11201.1,Hawthorne E.S. ES,Regular,78.33,4,YES,52.3,36.7,25,YES,YES,NO,NO,NO,65.5,56.0,-,,,,,,,,11.5,YES,2.0,NO,,NO,,64836,Lyon,2019
2019,11,Mineral,11202.1,Schurz ES,Zoom Regular,8.5,1,YES,<5,<5,-,YES,YES,NO,NO,NO,<5,7.1,21.7,,,,,,,,23.7,YES,3.0,NO,,NO,,64836,Lyon,2019
2019,11,Mineral,11203.2,Hawthorne JHS JHS MS,Regular,15.56,1,YES,26.3,7.3,22.5,NO,NO,NO,NO,NO,27.4,8.0,-,60.6,,,,,,,22.8,YES,3.0,NO,,NO,,64836,Lyon,2019
2019,11,Mineral,11601.3,Mineral Co HS,Regular,52.22,3,YES,33.3,6.6,11.4,YES,YES,NO,NO,NO,,,-,,82.7,52.7,38.8,24.0,89.2,>95,23.3,NO,,NO,,NO,,64836,Lyon,2019
2019,12,Nye,12101.1,Duckwater ES,Regular,87.27,5,NO,-,-,-,-,-,NO,NO,NO,63.6,72.7,,,,,,,,,-,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12102.1,Manse ES,Zoom Regular,54.0,3,YES,47.1,40.1,10.3,YES,YES,NO,NO,NO,48.9,48.3,42.2,,,,,,,,14.4,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12103.1,Round Mtn ES,Regular,10.0,1,NO,24.2,15.1,<5,YES,YES,NO,NO,NO,11.3,<5,-,,,,,,,,25.2,YES,2.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12105.1,Gabbs ES,Regular,6.15,1,YES,-,-,-,-,,NO,NO,NO,<5,<5,-,,,,,,,,26.3,YES,1.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12106.1,Amargosa Vly ES,Victory Regular,23.0,1,YES,34,36.1,9,YES,YES,NO,NO,NO,28,16,33.3,,,,,,,,6.7,YES,1.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12108.1,Johnson ES,Zoom Regular,28.0,2,YES,26.1,21.1,8.2,YES,YES,NO,NO,NO,35.2,29.5,37.9,,,,,,,,17.4,YES,2.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12201.1,Beatty ES,Regular,70.0,4,YES,43.4,61.9,-,YES,YES,NO,NO,NO,53.3,64.2,-,,,,,,,,14.5,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12202.1,Tonopah ES,Regular,29.44,2,NO,43.2,22.9,11.1,YES,YES,NO,NO,NO,50,25,-,,,,,,,,25,YES,3.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12207.1,Hafen ES,Regular,51.0,3,YES,40.1,35.4,21,NO,NO,NO,NO,NO,52,40.8,50,,,,,,,,17.9,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12210.1,Floyd ES,Regular,34.0,2,YES,44.6,43.4,28,YES,YES,NO,NO,NO,45.7,37.6,30.4,,,,,,,,13,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12211.1,Warm Springs ES,Regular,25.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12211.2,Warm Springs MS,Regular,,Not Rated,NO,-,-,,-,-,NO,NO,NO,,,,,,,,,,,-,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12301.2,Clarke MS,Regular,39.0,2,YES,40.9,24.4,37.8,YES,YES,NO,NO,NO,42.5,23.6,25.4,>95,,,,,,,20.3,NO,,YES,2.0,YES,2.0,64837,Mineral,2019
2019,12,Nye,12311.2,Beatty MS,Regular,19.44,1,YES,28,14.5,25,NO,NO,NO,NO,NO,32.1,7.4,-,91.6,,,,,,,18.7,YES,1.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12312.2,Tonopah MS,Regular,25.56,1,NO,34.5,10.7,27.2,YES,YES,NO,NO,NO,37.5,11.2,-,69.4,,,,,,,25,YES,1.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12313.2,Round Mtn MS,Regular,36.11,2,NO,17.7,8.8,15,NO,NO,NO,NO,NO,24.6,15.6,-,82.6,,,,,,,14.2,YES,2.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12315.2,Gabbs MS,Regular,4.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12316.2,Amargosa Vly MS,Regular,54.0,3,YES,32.6,34.6,38.8,YES,YES,NO,NO,NO,34.6,36.7,14.2,94.7,,,,,,,14.2,NO,,YES,2.0,YES,2.0,64837,Mineral,2019
2019,12,Nye,12317.2,Duckwater MS,Regular,4.0,Not Rated,NO,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12601.3,Beatty HS,Regular,60.0,3,YES,16,7.4,19.2,YES,YES,NO,NO,NO,,,<5,,100,76.9,50,24,>95,>95,22.1,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12602.3,Gabbs HS,Regular,10.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,,,,,-,-,-,-,-,-,27.2,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12603.3,Tonopah HS,Regular,58.89,3,NO,36,23,14.2,YES,YES,NO,NO,NO,,,-,,96.1,63.1,<4.5,45.8,>95,>95,28.5,YES,3.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12604.3,Pahrump Vly HS,Regular,68.5,3,YES,47.9,26.2,21.8,YES,YES,NO,NO,NO,,,23.8,,89.9,64.2,26.6,24.1,93.8,94.2,24.4,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12605.3,Round Mtn HS,Regular,67.78,3,NO,50,25,28.1,-,,NO,NO,NO,,,-,,100,42.8,35.7,50,>95,>95,15.8,NO,,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12606.3,Pathways ALT HS,Alternative,8.24,1,NO,33.3,5.5,-,YES,YES,NO,NO,NO,,,,,11.7,14.6,<4.5,<5,50.7,57.3,45.2,YES,3.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12607.2,Pathways ALT MS,Alternative,20.56,1,NO,22.7,<5,14.2,NO,NO,NO,YES,NO,30,5.2,-,27.6,,,,,,,21.5,YES,3.0,NO,,NO,,64837,Mineral,2019
2019,12,Nye,12609.1,Pathways Elem ALT ES,Alternative,,Not Rated,NO,-,-,,-,-,NO,NO,NO,-,-,,,,,,,,,-,NO,,NO,,NO,,64837,Mineral,2019
2019,13,Carson City,13201.1,Bordewich Bray ES,Zoom Regular,54.5,3,YES,52.9,49.6,31.3,YES,YES,NO,NO,NO,47.8,40.5,76.1,,,,,,,,10.9,NO,,NO,,NO,,64838,Nye,2019
2019,13,Carson City,13203.1,Fritsch ES,Zoom Regular,67.5,4,NO,56.3,52.4,42.6,YES,YES,NO,NO,NO,56.1,51.4,48,,,,,,,,10.2,NO,,NO,,NO,,64838,Nye,2019
2019,13,Carson City,13204.1,Fremont ES,Zoom Regular,65.0,3,YES,40.5,30.8,20.6,YES,YES,NO,NO,NO,52.6,42.1,62.1,,,,,,,,<5,NO,,NO,,NO,,64838,Nye,2019
2019,13,Carson City,13207.1,Seeliger ES,Zoom Regular,88.0,5,NO,53.5,52.9,43.6,YES,YES,NO,NO,NO,66.8,63.2,65.7,,,,,,,,8.1,NO,,NO,,NO,,64838,Nye,2019
2019,13,Carson City,13209.1,Empire ES,Zoom Regular,54.5,3,YES,29.9,29.4,33.3,YES,YES,NO,NO,NO,42.0,43.3,70,,,,,,,,10.7,NO,,NO,,NO,,64838,Nye,2019
2019,13,Carson City,13211.1,Mark Twain ES,Zoom Regular,67.5,4,YES,47.3,41.0,30.4,YES,YES,NO,NO,NO,58.6,47.9,50.7,,,,,,,,8,NO,,NO,,NO,,64838,Nye,2019
2019,13,Carson City,13212.1,Carson Montessori ES,Charter District,37.78,2,NO,49.5,33.8,23.3,YES,YES,NO,NO,NO,52.9,22.3,-,,,,,,,,<5,NO,,NO,,NO,,64838,Nye,2019
2019,13,Carson City,13301.2,Carson MS,Zoom Regular,45.5,2,NO,43.8,30.6,30.7,YES,YES,NO,NO,NO,43.7,32.3,12.6,>95,,,,,,,16.2,NO,,YES,1.0,YES,1.0,64838,Nye,2019
2019,13,Carson City,13302.2,Eagle Vly MS,Zoom Regular,42.0,2,NO,29.0,24.3,26.7,YES,YES,NO,NO,NO,28.2,23.8,43.5,>95,,,,,,,13.8,NO,,YES,1.0,YES,1.0,64838,Nye,2019
2019,13,Carson City,13501.3,Carson HS,Zoom Regular,84.0,3,NO,53.8,30.4,34.8,YES,YES,NO,NO,NO,,,20.2,,86.7,84.1,48.1,40.0,94.5,94.9,17.8,NO,,YES,1.0,YES,1.0,64838,Nye,2019
2019,13,Carson City,13903.3,Pioneer HS,Alternative,33.89,2,YES,26.1,9.5,17.6,YES,YES,NO,NO,NO,,,-,,94.1,52.9,17.6,10.2,80.3,84.6,56.5,YES,2.0,NO,,NO,,64838,Nye,2019
2019,14,Pershing,14101.1,Imlay ES,Regular,30.0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,-,-,,,,,,,,,8.6,NO,,NO,,NO,,64839,Pershing,2019
2019,14,Pershing,14201.1,Lovelock ES,Zoom Regular,46.0,2,YES,48.9,28.4,31.3,YES,YES,NO,NO,NO,44.4,32.2,42.1,,,,,,,,7.6,NO,,NO,,NO,,64839,Pershing,2019
2019,14,Pershing,14301.2,Pershing MS,Regular,28.89,1,YES,31.3,16.7,14.8,YES,YES,NO,NO,NO,31.2,19,-,>95,,,,,,,12.0,YES,2.0,NO,,NO,,64839,Pershing,2019
2019,14,Pershing,14601.3,Pershing HS,Regular,58.5,3,NO,32.5,19,42.1,YES,YES,NO,NO,NO,,,<5,,100.0,58.4,24.5,19.2,>95,>95,17.5,NO,,NO,,NO,,64839,Pershing,2019
2019,15,Storey,15101.1,Gallagher ES,Regular,51.67,3,NO,43.6,47.1,36.3,YES,YES,NO,NO,NO,44.8,47.3,,,,,,,,,11.1,NO,,NO,,NO,,64840,Storey,2019
2019,15,Storey,15102.1,Hillside ES,Regular,83.57,4,YES,62.3,58.4,-,NO,NO,NO,NO,NO,58.3,50.0,,,,,,,,,15.5,YES,2.0,NO,,NO,,64840,Storey,2019
2019,15,Storey,15301.2,Virginia City MS,Regular,57.78,3,NO,57.3,38.7,60.9,YES,YES,NO,NO,NO,56.0,34.9,,>95,,,,,,,13.9,NO,,NO,,NO,,64840,Storey,2019
2019,15,Storey,15601.3,Virginia City HS,Regular,71.11,4,NO,59.0,31.8,56.2,YES,YES,NO,NO,NO,,,,,100.0,20.0,16.6,56.2,94.1,87.8,27.5,NO,,NO,,NO,,64840,Storey,2019
2019,16,Washoe,16201.1,Anderson ES,Zoom Regular,18.5,1,YES,28.2,24.8,25,YES,YES,NO,NO,NO,33.5,22,37.2,,,,,,,,17.5,YES,2.0,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16202.1,Loder ES,Zoom Regular,32.5,2,YES,19.8,15.3,6.5,YES,YES,NO,NO,NO,34.3,21.8,44.4,,,,,,,,9,YES,3.0,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16203.1,Elmcrest ES,Regular,44.0,2,YES,37.7,40,8.8,YES,YES,NO,NO,NO,43.5,34.3,36.9,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16204.1,Duncan ES,Zoom Regular,32.0,2,YES,29.4,34.5,10.5,YES,YES,NO,NO,NO,38.8,32.7,43.2,,,,,,,,7.9,YES,3.0,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16205.1,Warner ES,Regular,51.5,3,YES,36.3,37.4,20.4,YES,YES,NO,NO,NO,47.5,31.2,57.1,,,,,,,,<5,NO,,YES,2.0,YES,2.0,64841,Washoe,2019
2019,16,Washoe,16206.1,Hunter Lake ES,Regular,94.0,5,NO,73.8,74.7,62.5,YES,YES,NO,NO,NO,76.2,69.7,64,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16207.1,Beck ES,Regular,91.0,5,NO,69.4,63.6,40.2,YES,YES,NO,NO,NO,71.1,56.6,72.5,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16208.1,Booth ES,Victory Regular,19.0,1,YES,24.8,22.8,11.1,YES,YES,NO,NO,NO,30,15.7,40.7,,,,,,,,16.7,YES,3.0,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16209.1,Towles ES,Regular,76.0,4,NO,59.6,53.5,37.2,YES,YES,NO,YES,NO,65.6,48.1,50,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16210.1,Melton ES,Regular,94.0,5,NO,72.6,72.6,63.7,YES,YES,NO,NO,NO,76.1,69,68.4,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16211.1,Mount Rose ES,Regular,87.0,5,NO,57.4,57.4,60.7,YES,YES,NO,NO,NO,65.1,59,56.2,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16211.2,Mount Rose MS,Regular,100.0,5,NO,94.5,>95,78.2,YES,YES,NO,NO,NO,94.4,>95,-,>95,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16212.1,Double Diamond ES,Regular,61.5,3,NO,53.3,55.6,41,YES,YES,NO,NO,NO,56.2,45.1,40.3,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16213.1,Peavine ES,Regular,66.5,3,NO,57.2,49,48.9,YES,YES,NO,YES,NO,61.7,43.1,57.5,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16214.1,Cannan ES,Zoom Regular,28.5,2,YES,17.7,12.5,<5,YES,YES,NO,NO,NO,29.9,15.3,45.6,,,,,,,,11.4,YES,2.0,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16215.1,Corbett ES,Zoom Regular,69.5,4,YES,39.7,27.6,21.9,YES,YES,NO,NO,NO,56.7,40.9,56.2,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16216.1,Gomm ES,Regular,90.0,5,NO,87.7,80.2,56.1,YES,YES,NO,YES,NO,80.2,68.6,-,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16218.1,Smithridge ES,Zoom Regular,48.5,2,YES,39.3,35,10,YES,YES,NO,NO,NO,46.9,33.5,53.8,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16219.1,Stead ES,Regular,34.5,2,YES,33.6,21.1,12.7,YES,YES,NO,NO,NO,41.4,18.5,51,,,,,,,,<5,YES,2.0,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16220.1,Veterans Mem ES,Zoom Regular,23.0,1,YES,34.1,24.5,27.2,YES,YES,NO,NO,NO,39.4,19.7,32.9,,,,,,,,<5,YES,3.0,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16221.1,Risley ES,Zoom Regular,37.0,2,YES,30.3,23,<5,YES,YES,NO,NO,NO,41.2,32.4,38,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16222.1,Maxwell ES,Zoom Regular,79.5,4,YES,49.4,38.4,22.2,YES,YES,NO,NO,NO,65.2,51.1,48.6,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16223.1,Drake ES,Regular,74.0,4,YES,54,56.6,15.1,YES,YES,NO,NO,NO,57.1,50,57.7,,,,,,,,<5,NO,,YES,2.0,YES,2.0,64841,Washoe,2019
2019,16,Washoe,16224.1,Greenbrae ES,Zoom Regular,47.5,2,YES,37.7,32,11.6,YES,YES,NO,NO,NO,45.3,29.1,56.1,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16225.1,Smith Kate ES,Zoom Regular,47.5,2,YES,33,33.8,13.1,YES,YES,NO,NO,NO,40.4,32.5,58.8,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16226.1,Juniper ES,Regular,56.5,3,NO,49.1,41.3,16.4,YES,YES,NO,YES,NO,49.2,42.6,52.9,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16227.1,Lincoln Park ES,Zoom Regular,27.0,2,YES,24.3,18.2,<5,YES,YES,NO,NO,NO,34.3,12.5,44.4,,,,,,,,<5,NO,,YES,2.0,NO,,64841,Washoe,2019
2019,16,Washoe,16228.1,Mitchell ES,Zoom Regular,29.0,2,YES,38.1,37.5,12.2,YES,YES,NO,NO,NO,32.6,27,38.3,,,,,,,,7.9,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16229.1,Brown ES,Regular,90.0,5,NO,72,68.6,47.3,YES,YES,NO,NO,NO,75.4,64.6,38.8,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16230.1,Huffaker ES,Regular,73.5,4,NO,52.3,52,23.8,YES,YES,NO,NO,NO,61.5,57.4,44.4,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16231.1,Lemelson STEM ES,Zoom Regular,56.0,3,YES,37,31.2,28.3,YES,YES,NO,NO,NO,46.8,46.8,34.2,,,,,,,,6.1,YES,3.0,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16232.1,Lemmon Vly ES,Regular,28.5,2,YES,32.6,30.9,10.9,YES,YES,NO,NO,NO,37,22.9,43.8,,,,,,,,<5,NO,,YES,1.0,YES,1.0,64841,Washoe,2019
2019,16,Washoe,16233.1,Pleasant Vly ES,Regular,78.89,4,NO,63.7,56.4,26.6,YES,YES,NO,NO,NO,63.1,52.5,-,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16234.1,Sun Valley ES,Zoom Regular,47.5,2,YES,29.1,20.2,13.8,YES,YES,NO,NO,NO,44.9,28.2,50.9,,,,,,,,<5,NO,,YES,2.0,YES,2.0,64841,Washoe,2019
2019,16,Washoe,16235.1,Verdi ES,Regular,64.44,3,NO,57.1,49.2,40.4,YES,YES,NO,NO,NO,59,47,-,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16237.1,Natchez ES,Victory Regular,18.33,1,YES,16.6,15,5,YES,YES,NO,NO,NO,20.5,12.8,-,,,,,,,,13.4,YES,3.0,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16238.1,Diedrichsen ES,Regular,81.0,4,NO,59.2,48.4,46.7,YES,YES,NO,NO,NO,61.2,50.9,65.5,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16239.1,Dunn ES,Regular,49.0,2,YES,43.3,37.1,28.3,YES,YES,NO,NO,NO,52.4,33.6,52.7,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16240.1,Palmer ES,Zoom Regular,52.5,3,YES,41.3,36.7,9.2,YES,YES,NO,NO,NO,50,29.2,55.3,,,,,,,,<5,NO,,YES,2.0,YES,2.0,64841,Washoe,2019
2019,16,Washoe,16241.1,Hall ES,Regular,65.5,3,NO,55.8,50.9,29.1,YES,YES,NO,NO,NO,55.5,46.5,45,,,,,,,,<5,NO,,YES,2.0,YES,2.0,64841,Washoe,2019
2019,16,Washoe,16242.1,Sepulveda ES,Regular,53.0,3,NO,52.4,42.1,31.8,YES,YES,NO,NO,NO,52.9,38.8,49.2,,,,,,,,<5,NO,,YES,2.0,NO,,64841,Washoe,2019
2019,16,Washoe,16251.1,Incline ES,Regular,51.5,3,NO,48.6,42.5,20,YES,YES,NO,NO,NO,47.2,32.2,43.2,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16256.1,Gomes ES,Regular,48.0,2,NO,35,37.2,,YES,YES,NO,NO,NO,45.5,35.9,43.3,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16257.1,Lenz ES,Regular,75.0,4,NO,69,60.9,44.1,YES,YES,NO,NO,NO,61.7,41.9,-,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16258.1,Dodson ES,Regular,50.5,3,YES,32,32.2,15.5,YES,YES,NO,NO,NO,43.6,36.2,52.3,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16259.1,Whitehead ES,Regular,68.5,4,NO,56.5,50.3,36.7,YES,YES,NO,NO,NO,60,44.6,79.3,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16260.1,Smith Alice ES,Regular,48.5,2,YES,38.4,29.6,26.8,YES,YES,NO,NO,NO,47.2,35.2,39.2,,,,,,,,<5,NO,,YES,1.0,YES,1.0,64841,Washoe,2019
2019,16,Washoe,16261.1,Caughlin Ranch ES,Regular,90.0,5,NO,75.7,73.6,65.8,YES,YES,NO,NO,NO,77.5,65.8,63.6,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16262.1,Hidden Vly ES,Regular,54.0,3,NO,42.4,37.6,14.8,YES,YES,NO,NO,NO,51.8,42.9,33.3,,,,,,,,<5,NO,,YES,2.0,YES,2.0,64841,Washoe,2019
2019,16,Washoe,16263.1,Silver Lake ES,Regular,77.5,4,NO,46.8,53.6,,YES,YES,NO,NO,NO,57.7,56.6,58.2,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
2019,16,Washoe,16264.1,Westergard ES,Regular,63.0,3,NO,62.6,63.8,42.7,YES,YES,NO,NO,NO,59.5,42.6,46.1,,,,,,,,<5,NO,,NO,,NO,,64841,Washoe,2019
